Index,url,address,city,highlights,location_url,name,establishment,votes,cuisines,average_cost_for_two,more_info,zipcode,timings,locality,aggregate_rating,highlights_4/5_star,highlights_5_star_property,highlights_air_conditioned,highlights_all_day_breakfast,highlights_available_for_functions,highlights_axis_bank_-_dining_delights,highlights_board_games,highlights_breakfast,highlights_brunch,highlights_buffet,highlights_bulk_orders_accepted,highlights_cash,highlights_couple_entry_only,highlights_credit_card,highlights_dj,highlights_debit_card,highlights_delivery,highlights_desserts_and_bakes,highlights_digital_payments_accepted,highlights_dinner,highlights_disabled_friendly,highlights_family_friendly,highlights_free_parking,highlights_free_wifi,highlights_gaming_area,highlights_gluten_free_options,highlights_group_meal,highlights_halal,highlights_happy_hours,highlights_high_tea,highlights_home_delivery,highlights_indoor_seating,highlights_keto_options,highlights_kid_friendly,highlights_live_entertainment,highlights_live_music,highlights_live_sports_screening,highlights_low-intensity_music,highlights_lunch_menu,highlights_lunch,highlights_luxury_dining,highlights_mall_parking,highlights_no_alcohol_available,highlights_no_seating_available,highlights_outdoor_seating,highlights_party_music,highlights_pet_friendly,highlights_poolside,highlights_pre-ordering_required,highlights_private_dining_area_available,highlights_pure_veg,highlights_restroom_available,highlights_romantic_dining,highlights_rooftop,highlights_self_service,highlights_serves_alcohol,highlights_serves_cocktails,highlights_serves_jain_food,highlights_serves_non_veg,highlights_smoking_area,highlights_sneakpeek,highlights_sodexo,highlights_standing_tables,highlights_street_parking,highlights_subscription_available,highlights_sugar_free_options,highlights_table_reservation_not_required,highlights_table_booking_for_groups,highlights_table_booking_not_available,highlights_table_booking_recommended,highlights_table_reservation_required,highlights_takeaway_available,highlights_ticket_restaurant,highlights_unlimited_pizza,highlights_valet_parking_available,highlights_variable_menu,highlights_vegan_options,highlights_vegetarian_only,highlights_wheelchair_accessible,highlights_wifi,highlights_wine,highlights_work_friendly,highlights_,Image_URLs
205,https://www.zomato.com/ahmedabad/bombay-kulfi-and-ice-cream-mani-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3, K B Complex, L G Road, Opposite Ramkrishna Kendra, Rambaug, Mani Nagar, Ahmedabad",Ahmedabad,"['Cash', 'Takeaway Available', 'No Alcohol Available', 'Desserts and Bakes', 'Digital Payments Accepted', 'Pure Veg', 'Outdoor Seating']",https://www.google.com/maps/search/?api=1&query=Bombay%20Kulfi%20and%20Ice%20Cream%2C%203%2C%20K%20B%20Complex%2C%20L%20G%20Road%2C%20Opposite%20Ramkrishna%20Kendra%2C%20Rambaug%2C%20Mani%20Nagar%2C%20Ahmedabad,Bombay Kulfi and Ice Cream,['Dessert Parlour'],35.0,"Desserts, Ice Cream",100,"Takeaway Only, Vegetarian Only, No Seating Available",,11 AM to 12 Midnight (Mon-Sun),Mani Nagar,3.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/0/112260/4b76b05cf6857f8c88390556f34d7ba4.jpg']
206,https://www.zomato.com/ahmedabad/jalaram-khaman-house-sabarmati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sarthi Complex, Rishabh Circle, Gandhinagar Road, Sabarmati, Ahmedabad",Ahmedabad,"['Cash', 'No Alcohol Available', 'Takeaway Available', 'Outdoor Seating', 'Pure Veg', 'Indoor Seating']",https://www.google.com/maps/search/?api=1&query=Jalaram%20Khaman%20House%2C%20Sarthi%20Complex%2C%20Rishabh%20Circle%2C%20Gandhinagar%20Road%2C%20Sabarmati%2C%20Ahmedabad,Jalaram Khaman House,['Quick Bites'],22.0,Street Food,100,"Breakfast, Home Delivery, Takeaway Available, Vegetarian Only, Indoor Seating",0,5 AM to 9 PM (Mon-Sun),Sabarmati,3.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/1/111671/afdb23a5ba03771b6991622a83a4a266.jpg']
207,https://www.zomato.com/ahmedabad/jamnagri-ghughra-ashram-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Nilkanth Avenue, Near C U Shah College, Navjivan Press Road, Behind Gujrat Vidhyapith, Income Tax, Ashram Road, Ahmedabad",Ahmedabad,"['No Seating Available', 'Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Breakfast']",https://www.google.com/maps/search/?api=1&query=Jamnagri%20Ghughra%2C%20Nilkanth%20Avenue%2C%20Near%20C%20U%20Shah%20College%2C%20Navjivan%20Press%20Road%2C%20Behind%20Gujrat%20Vidhyapith%2C%20Income%20Tax%2C%20Ashram%20Road%2C%20Ahmedabad,Jamnagri Ghughra,[],23.0,Gujarati,100,"Breakfast, Home Delivery, Takeaway Available, No Seating Available",,9:30am – 7:30pm (Mon-Sun),Ashram Road,3.6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/reviews_photos/4db/e12ce490f7ccc78d8a9ddd7ec550d4db_1575973250.jpg']
208,https://www.zomato.com/ahmedabad/dudhia-dairy-isanpur?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C-1/2/3, Aakansha Apartment, Near Jaymala Bus Stand, Isanpur, Ahmedabad",Ahmedabad,"['No Seating Available', 'Cash', 'Takeaway Available', 'Digital Payments Accepted']",https://www.google.com/maps/search/?api=1&query=Dudhia%20Dairy%2C%20C-1/2/3%2C%20Aakansha%20Apartment%2C%20Near%20Jaymala%20Bus%20Stand%2C%20Isanpur%2C%20Ahmedabad,Dudhia Dairy,['Beverage Shop'],30.0,Beverages,100,"Takeaway Only, No Seating Available",,8:30 AM to 9 PM,Isanpur,3.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/9/18738949/f5f697a8b2a5cbc960012923c77c0c7b.jpg']
209,https://www.zomato.com/ahmedabad/gayatri-bhajiya-corner-rakhial?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ajit Vijay Complex, Ajit Mill Cross Roads, Rakhial, Ahmedabad",Ahmedabad,"['Breakfast', 'Dinner', 'Cash', 'Lunch', 'Takeaway Available', 'Outdoor Seating', 'Pure Veg', 'Free Parking']",https://www.google.com/maps/search/?api=1&query=Gayatri%20Bhajiya%20Corner%2C%20Ajit%20Vijay%20Complex%2C%20Ajit%20Mill%20Cross%20Roads%2C%20Rakhial%2C%20Ahmedabad,Gayatri Bhajiya Corner,['Quick Bites'],20.0,Street Food,100,"Breakfast, Takeaway Available, Vegetarian Only, Outdoor Seating",0,9 AM to 7 PM,Rakhial,3.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/6/111526/6b4d3213f53621f80e62d7f26afd9076.jpg']
210,https://www.zomato.com/ahmedabad/vijay-ratlami-dalwada-centre-kankaria?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Kankaria Road, Bhula Bhai Char Rasta, Kankaria, Ahmedabad",Ahmedabad,"['Cash', 'Takeaway Available', 'No Alcohol Available', 'No Seating Available', 'Free Parking', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=Vijay%20Ratlami%20Dalwada%20Centre%2C%20Kankaria%20Road%2C%20Bhula%20Bhai%20Char%20Rasta%2C%20Kankaria%2C%20Ahmedabad,Vijay Ratlami Dalwada Centre,['Quick Bites'],23.0,Street Food,100,"Breakfast, Takeaway Only, Vegetarian Only, No Seating Available",,7 AM to 7 PM,Kankaria,3.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/reviews_photos/90f/673348b7f29620e84fcd6e2e16c9090f_1543115541.jpg']
211,https://www.zomato.com/ahmedabad/jodhpur-sweets-naranpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"44, Shradhadeep Complex, Shashtrinagar, Ankur Road, Naranpura, Ahmedabad",Ahmedabad,"['Takeaway Available', 'Debit Card', 'Cash', 'Credit Card', 'Air Conditioned', 'Desserts and Bakes']",https://www.google.com/maps/search/?api=1&query=Jodhpur%20Sweets%2C%2044%2C%20Shradhadeep%20Complex%2C%20Shashtrinagar%2C%20Ankur%20Road%2C%20Naranpura%2C%20Ahmedabad,Jodhpur Sweets,['Sweet Shop'],20.0,Mithai,100,"Takeaway Only, No Seating Available",0,8 AM to 10 PM,Naranpura,2.8,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/8/111418/157a1c2c09ad29f305ef6abaf21b7658.jpg']
212,https://www.zomato.com/ahmedabad/shreeji-nashta-house-shahibagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3, Zara Complex,Opposite  Madhupura Market, Shahibagh, Ahmedabad",Ahmedabad,"['Cash', 'No Alcohol Available', 'Takeaway Available', 'Breakfast', 'Outdoor Seating', 'Pure Veg', 'Indoor Seating', 'Free Parking']",https://www.google.com/maps/search/?api=1&query=Shreeji%20Nashta%20House%2C%203%2C%20Zara%20Complex%2COpposite%20%20Madhupura%20Market%2C%20Shahibagh%2C%20Ahmedabad,Shreeji Nashta House,['Quick Bites'],25.0,Street Food,100,"Breakfast, Home Delivery, Takeaway Available, Vegetarian Only, Indoor Seating",0,8 AM to 10 PM,Shahibagh,3.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/8/111458/dbdf2194e8bef2a7e359e74d312197b3.jpg']
213,https://www.zomato.com/ahmedabad/mm-kota-kachori-satellite?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 1, Kanak Kala Biliding 1, Opposite Seema Hall, 100 Feet Aanand Nagar Road, Satellite, Ahmedabad",Ahmedabad,"['Takeaway Available', 'Lunch', 'Cash', 'Free Parking', 'Digital Payments Accepted']",https://www.google.com/maps/search/?api=1&query=MM%20Kota%20Kachori%2C%20Shop%201%2C%20Kanak%20Kala%20Biliding%201%2C%20Opposite%20Seema%20Hall%2C%20100%20Feet%20Aanand%20Nagar%20Road%2C%20Satellite%2C%20Ahmedabad,MM Kota Kachori,[],17.0,Street Food,100,"Home Delivery, Takeaway Available, Vegetarian Only, No Seating Available",,8 AM to 9 PM,Satellite,3.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/reviews_photos/778/984ece56d285144c9e242f26e7d50778_1625715530.jpg']
214,https://www.zomato.com/ahmedabad/raipur-bhajiya-house-mani-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Radhe Mall, Khokhra Circle, Mani Nagar, Ahmedabad",Ahmedabad,"['No Seating Available', 'Cash', 'Takeaway Available', 'Delivery', 'Free Parking', 'Indoor Seating', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=Raipur%20Bhajiya%20House%2C%20Opposite%20Radhe%20Mall%2C%20Khokhra%20Circle%2C%20Mani%20Nagar%2C%20Ahmedabad,Raipur Bhajiya House,['Quick Bites'],25.0,Fast Food,100,,0,7 AM to 10 PM (Mon-Sun),Mani Nagar,3.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/2/111852/d25b0566b8d20906a68a9faaa68a897b.jpg']
215,https://www.zomato.com/ahmedabad/shree-ambika-dalvada-centre-adalaj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"17, Ashwamegh Complex, Adalaj Circle, Adalaj, Ahmedabad",Ahmedabad,"['Cash', 'Takeaway Available', 'Indoor Seating', 'Pure Veg', 'Free Parking']",https://www.google.com/maps/search/?api=1&query=Shree%20Ambika%20Dalvada%20Centre%2C%2017%2C%20Ashwamegh%20Complex%2C%20Adalaj%20Circle%2C%20Adalaj%2C%20Ahmedabad,Shree Ambika Dalvada Centre,['Quick Bites'],16.0,Street Food,100,,,9 AM to 8:30 PM (Mon-Sun),Adalaj,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/7/113047/9f71c3c6884559b98ecc7cd64b284515.jpg']
216,https://www.zomato.com/ahmedabad/madhav-dairy-shahibagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Swastik Complex, Opposite Rajasthan Hospital, Shahibagh, Ahmedabad",Ahmedabad,"['No Seating Available', 'Cash', 'Takeaway Available', 'No Alcohol Available', 'Desserts and Bakes', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=Madhav%20Dairy%2C%20Swastik%20Complex%2C%20Opposite%20Rajasthan%20Hospital%2C%20Shahibagh%2C%20Ahmedabad,Madhav Dairy,['Dessert Parlour'],19.0,"Desserts, Ice Cream",100,"Takeaway Available, Vegetarian Only, Outdoor Seating",0,6 AM to 10:30 PM,Shahibagh,3.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/6/111486/de3a564d0b93439f9e6cd7d8734dc200.jpg']
217,https://www.zomato.com/ahmedabad/shrinath-khaman-house-shahibagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"38, Jai Singh Bhai Mansion, Shahibagh, Ahmedabad",Ahmedabad,"['Takeaway Available', 'Breakfast', 'Cash', 'Free Parking', 'Indoor Seating', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=Shrinath%20Khaman%20House%2C%2038%2C%20Jai%20Singh%20Bhai%20Mansion%2C%20Shahibagh%2C%20Ahmedabad,Shrinath Khaman House,['Quick Bites'],9.0,Street Food,100,"Breakfast, Home Delivery, Takeaway Available, Vegetarian Only, Indoor Seating",0,9 AM to 8 PM,Shahibagh,3.3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/8/111488/4b9608beb1a1a12b5c610aa77b81bf80.jpg']
218,https://www.zomato.com/ahmedabad/mr-kutchi-satellite?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Food Truck Park, SG Highway, Opposite Karnavati Club, Satellite, Ahmedabad",Ahmedabad,"['Cash', 'Takeaway Available', 'Delivery', 'Free Parking', 'Digital Payments Accepted', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=Mr.Kutchi%2C%20Food%20Truck%20Park%2C%20SG%20Highway%2C%20Opposite%20Karnavati%20Club%2C%20Satellite%2C%20Ahmedabad,Mr.Kutchi,['Food Truck'],10.0,Street Food,100,"Home Delivery, Takeaway Available, Vegetarian Only, Standing Tables",,4:30 AM to 11 PM,Satellite,3.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/5/18929435/c84ede22840c8b7d605d027d10d8802e.jpg']
219,https://www.zomato.com/ahmedabad/ruxmani-pakodi-house-relief-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Zaveriwad, Relief Road, Ahmedabad",Ahmedabad,"['Cash', 'Takeaway Available', 'Indoor Seating', 'Pure Veg', 'Digital Payments Accepted']",https://www.google.com/maps/search/?api=1&query=Ruxmani%20Pakodi%20House%2C%20Zaveriwad%2C%20Relief%20Road%2C%20Ahmedabad,Ruxmani Pakodi House,['Quick Bites'],15.0,Street Food,100,,0,10 AM to 10 PM,Relief Road,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/9/111119/c5e7dffd4c4256b4b59f33fc86878995.jpg']
220,https://www.zomato.com/ahmedabad/rasna-sweets-1-mani-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Mani Nagar Cross Roads, Mani Nagar, Ahmedabad",Ahmedabad,"['Cash', 'Takeaway Available', 'No Alcohol Available', 'Desserts and Bakes', 'Indoor Seating', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=Rasna%20Sweets%2C%20Mani%20Nagar%20Cross%20Roads%2C%20Mani%20Nagar%2C%20Ahmedabad,Rasna Sweets,['Sweet Shop'],11.0,Mithai,100,"Breakfast, Takeaway Available, Vegetarian Only, Indoor Seating",0,7 AM to 9 PM (Mon-Sun),Mani Nagar,2.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/3/111843/fc4dabaf5c8949941cbc602883758b94.jpg']
221,https://www.zomato.com/ahmedabad/mehta-chavana-sweet-mart-ashram-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Usmanpura, Ashram Road, Ahmedabad",Ahmedabad,"['Cash', 'No Seating Available', 'Takeaway Available', 'No Alcohol Available', 'Air Conditioned', 'Pure Veg', 'Desserts and Bakes']",https://www.google.com/maps/search/?api=1&query=Mehta%20Chavana%20%26%20Sweet%20Mart%2C%20Usmanpura%2C%20Ashram%20Road%2C%20Ahmedabad,Mehta Chavana & Sweet Mart,['Sweet Shop'],15.0,"Mithai, Street Food",100,"Takeaway Only, No Seating Available",0,7 AM to 9 PM,Ashram Road,3.2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/6/111226/afc846a87fbcae04b21b1acb4aa38ff7.jpg']
222,https://www.zomato.com/ahmedabad/day-night-bapunagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Kedar Apartment,  Opposite Danev Park, Uttamnagar, Bapunagar, Ahmedabad",Ahmedabad,"['No Seating Available', 'Cash', 'Takeaway Available', 'No Alcohol Available', 'Pure Veg', 'Free Parking']",https://www.google.com/maps/search/?api=1&query=Day%20Night%2C%20Kedar%20Apartment%2C%20%20Opposite%20Danev%20Park%2C%20Uttamnagar%2C%20Bapunagar%2C%20Ahmedabad,Day Night,['Quick Bites'],16.0,Street Food,100,,,3 PM to 11 PM,Bapunagar,3.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/3/112753/73f769301f79c2d1561c37c072d70362.jpg']
223,https://www.zomato.com/ahmedabad/laxmi-ganthiya-rath-memnagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shivam Sundaram Complex, Near ACPC, Gurukul Road, Memnagar, Ahmedabad",Ahmedabad,"['Cash', 'Takeaway Available', 'No Alcohol Available', 'Free Parking', 'Indoor Seating', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=Laxmi%20Ganthiya%20Rath%2C%20Shivam%20Sundaram%20Complex%2C%20Near%20ACPC%2C%20Gurukul%20Road%2C%20Memnagar%2C%20Ahmedabad,Laxmi Ganthiya Rath,['Quick Bites'],11.0,Street Food,100,"Home Delivery, Takeaway Available, Vegetarian Only, Standing Tables, Indoor Seating",0,10 AM to 11 PM,Memnagar,3.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/9/110139/3cc42513d9741be75fb47e0ff9220e15.jpg']
224,https://www.zomato.com/hoglatto?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ground Floor 8, Galaxy Bazaar Complex, Opposite Himalaya Mall, Sunrise Park Road, Vastrapur, Ahmedabad",Ahmedabad,"['Takeaway Available', 'Credit Card', 'Debit Card', 'Cash', 'Delivery', 'Breakfast', 'Indoor Seating', 'Air Conditioned', 'Wifi', 'Digital Payments Accepted', 'Pure Veg', 'Desserts and Bakes']",https://www.google.com/maps/search/?api=1&query=Hoglatto%2C%20Ground%20Floor%208%2C%20Galaxy%20Bazaar%20Complex%2C%20Opposite%20Himalaya%20Mall%2C%20Sunrise%20Park%20Road%2C%20Vastrapur%2C%20Ahmedabad,Hoglatto,['Dessert Parlour'],465.0,"Desserts, Bakery",400,,,"11 AM to 11 PM (Mon-Sat), 1 PM to 11 PM (Sun)",Vastrapur,4.8,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,['https://b.zmtcdn.com/data/pictures/0/113450/b8717fa6ea51659b9252b35ccd8c5773.jpg']
225,https://www.zomato.com/ahmedabad/sante-spa-cuisine-bodakdev?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2nd Floor, White Crow, Block B, Navratna Business Park, Sindhu Bhawan Road, Off S.G. Highway, Bodakdev, Ahmedabad",Ahmedabad,"['Dinner', 'Cash', 'Takeaway Available', 'Credit Card', 'Lunch', 'Delivery', 'Indoor Seating', 'Air Conditioned', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=Sante%20Spa%20Cuisine%2C%202nd%20Floor%2C%20White%20Crow%2C%20Block%20B%2C%20Navratna%20Business%20Park%2C%20Sindhu%20Bhawan%20Road%2C%20Off%20S.G.%20Highway%2C%20Bodakdev%2C%20Ahmedabad,Sante Spa Cuisine,['Casual Dining'],278.0,"Salad, Continental, Healthy Food",800,"Home Delivery, Takeaway Available, Vegetarian Only, Family Friendly, Romantic Dining, Indoor Seating, Table booking recommended",,11 AM to 11 PM,Bodakdev,4.7,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/6/18852626/182f701e16ea75bf1dd013654f698a9f.jpg']
